2018.02.08,21:00,1.22665,1.22725,1.22594,1.22637,9438
2018.02.08,22:00,1.22638,1.22649,1.22418,1.22431,10023
2018.02.08,23:00,1.22431,1.22521,1.22419,1.22463,3886
2018.02.09,0:00,1.22461,1.22504,1.22425,1.22468,2990
2018.02.09,1:00,1.22471,1.22637,1.22467,1.22607,4938
2018.02.09,2:00,1.22609,1.22626,1.22483,1.22545,6513
2018.02.09,3:00,1.22546,1.22634,1.22499,1.22519,7923
2018.02.09,4:00,1.22517,1.22562,1.224,1.22551,8696
2018.02.09,5:00,1.22551,1.22616,1.22533,1.2257,6628
2018.02.09,6:00,1.22569,1.22583,1.22516,1.22536,4001
2018.02.09,7:00,1.22535,1.22617,1.22475,1.22573,5227
2018.02.09,8:00,1.22574,1.22682,1.22516,1.22653,5872
2018.02.09,9:00,1.22651,1.22869,1.22624,1.22837,10825
2018.02.09,10:00,1.22835,1.22837,1.22586,1.22706,10435
2018.02.09,11:00,1.22706,1.22738,1.22546,1.22646,8942
2018.02.09,12:00,1.22645,1.227,1.22493,1.22577,7935
2018.02.09,13:00,1.22576,1.22591,1.22334,1.22405,9137
2018.02.09,14:00,1.22404,1.22508,1.2227,1.22478,10697
2018.02.09,15:00,1.2248,1.22793,1.22467,1.22763,14652
2018.02.09,16:00,1.22763,1.22764,1.22488,1.22572,13401
2018.02.09,17:00,1.22572,1.22608,1.22353,1.22483,15632
2018.02.09,18:00,1.22482,1.22484,1.22243,1.22255,15665
2018.02.09,19:00,1.22256,1.22276,1.22053,1.22139,14640
2018.02.09,20:00,1.2214,1.22365,1.22095,1.22288,12668
2018.02.09,21:00,1.22288,1.22371,1.22239,1.22309,13705
2018.02.09,22:00,1.22311,1.22445,1.22293,1.22349,12334
2018.02.09,23:00,1.22347,1.22549,1.22323,1.22477,6090
2018.02.12,0:00,1.22472,1.22527,1.22409,1.22523,2677
2018.02.12,1:00,1.22524,1.22526,1.22439,1.22522,4206
2018.02.12,2:00,1.22523,1.2264,1.22514,1.22626,5454
2018.02.12,3:00,1.22626,1.22803,1.22609,1.22715,6200
2018.02.12,4:00,1.22717,1.22848,1.22699,1.22837,4556
2018.02.12,5:00,1.22836,1.22901,1.22783,1.22866,4102
2018.02.12,6:00,1.22865,1.22972,1.22802,1.22866,4146
2018.02.12,7:00,1.22865,1.22868,1.22775,1.22826,3893
2018.02.12,8:00,1.22832,1.22912,1.22774,1.229,5066
2018.02.12,9:00,1.229,1.22958,1.2269,1.22694,9332
2018.02.12,10:00,1.22691,1.22824,1.22608,1.22724,10615
2018.02.12,11:00,1.22725,1.22816,1.22633,1.22635,8125
2018.02.12,12:00,1.22635,1.22751,1.22583,1.22679,6210
2018.02.12,13:00,1.2268,1.2275,1.22629,1.22696,6153
2018.02.12,14:00,1.22696,1.227,1.22534,1.22621,6458
2018.02.12,15:00,1.22619,1.22676,1.22349,1.22427,8619
2018.02.12,16:00,1.22428,1.22647,1.22371,1.22624,10250
2018.02.12,17:00,1.22625,1.22798,1.22509,1.22769,11494
2018.02.12,18:00,1.22767,1.22822,1.2264,1.22666,9325
2018.02.12,19:00,1.22665,1.22772,1.22605,1.2275,6417
2018.02.12,20:00,1.22749,1.22897,1.22747,1.22825,5493
2018.02.12,21:00,1.22825,1.22875,1.22791,1.22824,4509
2018.02.12,22:00,1.22825,1.2297,1.22815,1.22907,6743
2018.02.12,23:00,1.22907,1.22947,1.22879,1.22906,3569
2018.02.13,0:00,1.22906,1.22921,1.22857,1.22906,2444
2018.02.13,1:00,1.22906,1.23073,1.22902,1.23005,3826
2018.02.13,2:00,1.23009,1.23012,1.22858,1.22862,5262
2018.02.13,3:00,1.22861,1.22961,1.22853,1.22935,4413
2018.02.13,4:00,1.22934,1.22945,1.22842,1.229,4010
2018.02.13,5:00,1.22903,1.22971,1.22871,1.22916,3944
2018.02.13,6:00,1.22914,1.23048,1.22912,1.23042,4595
2018.02.13,7:00,1.23042,1.23155,1.22992,1.23133,5708
2018.02.13,8:00,1.23133,1.23248,1.2313,1.23166,6463
2018.02.13,9:00,1.23164,1.23317,1.23094,1.23161,10997
2018.02.13,10:00,1.23162,1.23375,1.23097,1.2321,10575
2018.02.13,11:00,1.23209,1.23322,1.2313,1.23133,8247
2018.02.13,12:00,1.23134,1.23503,1.23119,1.23485,9045
2018.02.13,13:00,1.23486,1.23512,1.23392,1.23392,6789
2018.02.13,14:00,1.23391,1.23557,1.23381,1.23402,7220
2018.02.13,15:00,1.23407,1.2346,1.23263,1.23432,8750
2018.02.13,16:00,1.23433,1.23677,1.23426,1.23654,11398
2018.02.13,17:00,1.23654,1.23708,1.23496,1.23577,11701
2018.02.13,18:00,1.23578,1.23682,1.23534,1.23627,9950
2018.02.13,19:00,1.23628,1.23676,1.23494,1.23527,6327
2018.02.13,20:00,1.23528,1.23606,1.23449,1.23474,5169
2018.02.13,21:00,1.23475,1.23548,1.23445,1.23546,4980
2018.02.13,22:00,1.23545,1.23655,1.23544,1.2356,5864
2018.02.13,23:00,1.23561,1.23594,1.23477,1.23503,3273
2018.02.14,0:00,1.23498,1.23551,1.23469,1.23499,3710
2018.02.14,1:00,1.23499,1.23548,1.23473,1.23536,2574
2018.02.14,2:00,1.23534,1.23618,1.23514,1.23519,4412
2018.02.14,3:00,1.2352,1.2362,1.2351,1.23544,4671
2018.02.14,4:00,1.23545,1.23803,1.23537,1.23801,6885
2018.02.14,5:00,1.23801,1.23922,1.23771,1.23896,8171
2018.02.14,6:00,1.23896,1.23922,1.23748,1.2377,6127
2018.02.14,7:00,1.23771,1.23862,1.2373,1.23784,5257
2018.02.14,8:00,1.23784,1.23799,1.2368,1.23733,5182
2018.02.14,9:00,1.23734,1.23783,1.23638,1.23726,7484
2018.02.14,10:00,1.23727,1.23856,1.23604,1.23659,7982
2018.02.14,11:00,1.23659,1.23674,1.23505,1.23529,6760
2018.02.14,12:00,1.23528,1.23574,1.23455,1.23563,5913
2018.02.14,13:00,1.23563,1.23573,1.23418,1.23422,5473
2018.02.14,14:00,1.23421,1.2351,1.23397,1.2343,5024
2018.02.14,15:00,1.23431,1.23513,1.22757,1.23041,18396
2018.02.14,16:00,1.23041,1.23304,1.23008,1.23222,16681
2018.02.14,17:00,1.23221,1.24066,1.23221,1.24027,21502
2018.02.14,18:00,1.24027,1.24158,1.23916,1.23943,14927
2018.02.14,19:00,1.23941,1.24201,1.23846,1.24175,10103
2018.02.14,20:00,1.24174,1.2442,1.2416,1.24241,10066
2018.02.14,21:00,1.2424,1.24417,1.24222,1.24365,8383
2018.02.14,22:00,1.24368,1.24643,1.24337,1.24639,8679
2018.02.14,23:00,1.24635,1.24649,1.24472,1.24489,4463
2018.02.15,0:00,1.2449,1.24611,1.24479,1.24532,3250
2018.02.15,1:00,1.24535,1.24694,1.24498,1.2468,4897
2018.02.15,2:00,1.24679,1.24695,1.24478,1.24533,7329
2018.02.15,3:00,1.24533,1.24731,1.24523,1.24608,7291
2018.02.15,4:00,1.24609,1.24679,1.24544,1.24579,5366
2018.02.15,5:00,1.24578,1.24607,1.24519,1.24591,4246
2018.02.15,6:00,1.24591,1.24672,1.2455,1.24563,4899
2018.02.15,7:00,1.24563,1.24675,1.24544,1.24655,3677
2018.02.15,8:00,1.24655,1.24736,1.24603,1.24674,5780
2018.02.15,9:00,1.24674,1.25101,1.24665,1.25002,14061
2018.02.15,10:00,1.25001,1.25039,1.24841,1.24912,11618
2018.02.15,11:00,1.24912,1.24999,1.24833,1.2487,7855
2018.02.15,12:00,1.24868,1.249,1.24756,1.24808,6629
2018.02.15,13:00,1.24807,1.24871,1.24649,1.24716,7448
2018.02.15,14:00,1.24717,1.24869,1.2461,1.24756,8232
2018.02.15,15:00,1.24759,1.24947,1.24621,1.24736,12162
2018.02.15,16:00,1.24734,1.24983,1.2468,1.24981,10767
2018.02.15,17:00,1.24981,1.25055,1.2474,1.2477,13897
2018.02.15,18:00,1.24771,1.24922,1.24713,1.24821,9418
2018.02.15,19:00,1.24823,1.24844,1.24568,1.24713,9293
2018.02.15,20:00,1.24713,1.24961,1.24703,1.24931,7220
2018.02.15,21:00,1.2493,1.25077,1.24912,1.25077,6255
2018.02.15,22:00,1.25075,1.25086,1.25024,1.25045,5757
2018.02.15,23:00,1.25043,1.25088,1.24953,1.25052,3774
2018.02.16,0:00,1.25038,1.25052,1.24985,1.25005,3669
2018.02.16,1:00,1.25005,1.2507,1.24963,1.25026,3291
2018.02.16,2:00,1.25026,1.25077,1.24971,1.25047,4219
2018.02.16,3:00,1.25047,1.25147,1.25036,1.25133,3992
2018.02.16,4:00,1.25135,1.25452,1.25069,1.25387,7667
2018.02.16,5:00,1.2539,1.2541,1.25265,1.25392,4443
2018.02.16,6:00,1.25391,1.25556,1.25342,1.25482,8560
2018.02.16,7:00,1.25486,1.25545,1.25431,1.25489,4994
2018.02.16,8:00,1.25488,1.25488,1.2535,1.2538,5088
2018.02.16,9:00,1.25379,1.2545,1.25262,1.25291,8375
2018.02.16,10:00,1.2529,1.25386,1.25231,1.25339,10144
2018.02.16,11:00,1.25337,1.25415,1.25262,1.25272,8134
2018.02.16,12:00,1.25273,1.2529,1.24844,1.24875,9773
2018.02.16,13:00,1.24876,1.24888,1.24739,1.24822,8028
2018.02.16,14:00,1.24823,1.24841,1.24598,1.24734,9592
2018.02.16,15:00,1.24734,1.24743,1.24496,1.24524,12159
2018.02.16,16:00,1.24523,1.24531,1.24289,1.24447,13478
2018.02.16,17:00,1.24446,1.24599,1.24329,1.24476,12141
2018.02.16,18:00,1.24475,1.24597,1.24404,1.24404,9529
2018.02.16,19:00,1.24405,1.24458,1.24311,1.24404,7299
2018.02.16,20:00,1.24404,1.24424,1.241,1.2411,7736
2018.02.16,21:00,1.24112,1.24192,1.23932,1.24159,9271
2018.02.16,22:00,1.24158,1.2416,1.24039,1.24054,5336
2018.02.16,23:00,1.24056,1.24119,1.24039,1.24053,3430
2018.02.19,0:00,1.24018,1.24166,1.23998,1.24151,3002
2018.02.19,1:00,1.24149,1.24204,1.24105,1.24116,3696
2018.02.19,2:00,1.24117,1.24288,1.24107,1.24225,5650
2018.02.19,3:00,1.24223,1.24348,1.24219,1.24339,4526
2018.02.19,4:00,1.24339,1.24339,1.24239,1.2424,3695
2018.02.19,5:00,1.24242,1.24267,1.24186,1.24208,3575
2018.02.19,6:00,1.24207,1.24237,1.24115,1.24155,4704
2018.02.19,7:00,1.24156,1.24188,1.24041,1.24092,5042
2018.02.19,8:00,1.2409,1.24179,1.24046,1.24164,6059
2018.02.19,9:00,1.24166,1.2421,1.23873,1.2412,9929
2018.02.19,10:00,1.2412,1.24196,1.23939,1.23971,8164
2018.02.19,11:00,1.23972,1.24166,1.2397,1.24106,6240
2018.02.19,12:00,1.24106,1.24256,1.2409,1.24249,5494
2018.02.19,13:00,1.2425,1.24267,1.24106,1.24237,5252
2018.02.19,14:00,1.24236,1.24261,1.24009,1.24066,5571
2018.02.19,15:00,1.2407,1.24106,1.237,1.23725,9301
2018.02.19,16:00,1.23726,1.23805,1.23688,1.23746,6884
2018.02.19,17:00,1.23744,1.23987,1.23737,1.23971,7946
2018.02.19,18:00,1.23968,1.24086,1.23911,1.24076,5710
2018.02.19,19:00,1.24075,1.24155,1.24015,1.24127,3362
2018.02.19,20:00,1.24129,1.24133,1.24053,1.24084,3727
2018.02.19,21:00,1.24081,1.24119,1.24062,1.24074,2615
2018.02.19,22:00,1.24075,1.24088,1.24041,1.24061,2569
2018.02.19,23:00,1.24061,1.24077,1.24049,1.24061,2390
2018.02.20,0:00,1.24059,1.24109,1.24037,1.24062,2270
2018.02.20,1:00,1.24059,1.2412,1.23943,1.24001,3386
2018.02.20,2:00,1.24,1.24105,1.23959,1.24059,4598
2018.02.20,3:00,1.2406,1.24062,1.23848,1.23942,6764
2018.02.20,4:00,1.23942,1.23977,1.23824,1.23851,4110
2018.02.20,5:00,1.23851,1.23879,1.23791,1.23855,3324
2018.02.20,6:00,1.23856,1.23933,1.23819,1.23873,4244
2018.02.20,7:00,1.23874,1.23966,1.238,1.23851,3909
2018.02.20,8:00,1.2385,1.23863,1.23744,1.2378,5257
2018.02.20,9:00,1.23778,1.23916,1.23561,1.23601,11811
2018.02.20,10:00,1.236,1.23728,1.23449,1.23587,10881
2018.02.20,11:00,1.23588,1.2364,1.23428,1.23435,9505
2018.02.20,12:00,1.23436,1.23504,1.23338,1.23397,8650
2018.02.20,13:00,1.23397,1.23523,1.23327,1.23482,7453
2018.02.20,14:00,1.23483,1.23555,1.23377,1.23458,7572
2018.02.20,15:00,1.23458,1.23467,1.23196,1.23252,11013
2018.02.20,16:00,1.23252,1.23616,1.23225,1.23458,12003
2018.02.20,17:00,1.23456,1.23542,1.23381,1.23404,10017
2018.02.20,18:00,1.23407,1.23505,1.23254,1.23482,9943
2018.02.20,19:00,1.2348,1.23576,1.23402,1.2344,7294
2018.02.20,20:00,1.2344,1.23457,1.233,1.234,5766
2018.02.20,21:00,1.23401,1.23435,1.23329,1.23349,5243
2018.02.20,22:00,1.2335,1.23399,1.2332,1.23358,4953
2018.02.20,23:00,1.23359,1.23378,1.23349,1.23369,2363
2018.02.21,0:00,1.23361,1.23403,1.23341,1.23347,2895
2018.02.21,1:00,1.23347,1.23369,1.23286,1.23352,2831
2018.02.21,2:00,1.23353,1.23445,1.23312,1.2335,5353
2018.02.21,3:00,1.23351,1.234,1.23286,1.2337,4968
2018.02.21,4:00,1.23371,1.23441,1.23334,1.23338,4599
2018.02.21,5:00,1.2334,1.23365,1.23236,1.23303,4801
2018.02.21,6:00,1.23299,1.23344,1.23174,1.23217,5130
2018.02.21,7:00,1.23216,1.23264,1.23166,1.23224,4606
2018.02.21,8:00,1.23225,1.23359,1.23218,1.23358,4608
2018.02.21,9:00,1.23356,1.23394,1.231,1.23155,8731
2018.02.21,10:00,1.23156,1.23252,1.23074,1.23167,9556
2018.02.21,11:00,1.23168,1.23357,1.23088,1.23334,8289
2018.02.21,12:00,1.23333,1.23336,1.23145,1.23263,7119
2018.02.21,13:00,1.23265,1.2329,1.23141,1.23157,6566
2018.02.21,14:00,1.23157,1.23228,1.22998,1.23045,10034
2018.02.21,15:00,1.23058,1.23203,1.22998,1.23202,9776
2018.02.21,16:00,1.23201,1.23355,1.23178,1.23233,13195
2018.02.21,17:00,1.23234,1.23348,1.23144,1.23194,11994
2018.02.21,18:00,1.23193,1.23243,1.23035,1.23145,9510
2018.02.21,19:00,1.23145,1.23272,1.23108,1.23268,5978
2018.02.21,20:00,1.23266,1.23276,1.23174,1.23245,5436
2018.02.21,21:00,1.23244,1.23597,1.22987,1.23021,21974
2018.02.21,22:00,1.2302,1.23022,1.22809,1.229,11990
2018.02.21,23:00,1.229,1.22989,1.22819,1.2283,4602
2018.02.22,0:00,1.22817,1.22856,1.22731,1.22754,3223
2018.02.22,1:00,1.22751,1.22844,1.22749,1.22803,3236
2018.02.22,2:00,1.22804,1.22808,1.22649,1.22722,5736
2018.02.22,3:00,1.22723,1.22845,1.22677,1.22788,7207
2018.02.22,4:00,1.22787,1.22834,1.22768,1.22793,4879
2018.02.22,5:00,1.22793,1.22802,1.22723,1.22769,3238
2018.02.22,6:00,1.22766,1.22787,1.22721,1.22727,3423
2018.02.22,7:00,1.22728,1.22804,1.22714,1.22744,3864
2018.02.22,8:00,1.22746,1.22799,1.22597,1.22656,5103
2018.02.22,9:00,1.22653,1.22789,1.22595,1.22728,7862
2018.02.22,10:00,1.22727,1.2288,1.22649,1.22836,9728
2018.02.22,11:00,1.22837,1.22954,1.22751,1.22937,9493
2018.02.22,12:00,1.22936,1.22986,1.22863,1.22899,7143
2018.02.22,13:00,1.22899,1.22941,1.22798,1.22859,5874
2018.02.22,14:00,1.22858,1.23076,1.22689,1.22692,11837
2018.02.22,15:00,1.22702,1.23148,1.22642,1.23126,12913
2018.02.22,16:00,1.2313,1.23367,1.23054,1.23272,14230
2018.02.22,17:00,1.23272,1.23519,1.2316,1.23216,13493
2018.02.22,18:00,1.23217,1.23318,1.23137,1.23252,11726
2018.02.22,19:00,1.23252,1.23443,1.23243,1.23362,8081
2018.02.22,20:00,1.23361,1.2339,1.23196,1.23247,7514
2018.02.22,21:00,1.23248,1.2336,1.23229,1.2331,6527
2018.02.22,22:00,1.23312,1.23343,1.23192,1.23254,6368
2018.02.22,23:00,1.23253,1.23314,1.23227,1.23297,3700
2018.02.23,0:00,1.23286,1.23324,1.23233,1.23297,4476
2018.02.23,1:00,1.23297,1.23371,1.23248,1.23254,3595
2018.02.23,2:00,1.23252,1.23313,1.23215,1.23267,3868
2018.02.23,3:00,1.23266,1.2329,1.23161,1.23248,4899
2018.02.23,4:00,1.23249,1.2326,1.23113,1.23138,4326
2018.02.23,5:00,1.23137,1.23157,1.23017,1.23068,4737
2018.02.23,6:00,1.23069,1.23098,1.22954,1.23014,3798
2018.02.23,7:00,1.23012,1.23054,1.2296,1.23023,3992
2018.02.23,8:00,1.23023,1.23077,1.22878,1.22937,4498
2018.02.23,9:00,1.22937,1.2297,1.22795,1.2295,7414
2018.02.23,10:00,1.22949,1.23207,1.22882,1.23174,9655
2018.02.23,11:00,1.23176,1.23204,1.23049,1.23084,7307
2018.02.23,12:00,1.23082,1.23174,1.22992,1.23008,6665
2018.02.23,13:00,1.23008,1.23076,1.22877,1.23063,7510
2018.02.23,14:00,1.23062,1.23125,1.22966,1.22976,6691
2018.02.23,15:00,1.22978,1.23058,1.22893,1.22977,7826
2018.02.23,16:00,1.22976,1.23063,1.2287,1.23038,8529
2018.02.23,17:00,1.23036,1.23183,1.229,1.22993,11250
2018.02.23,18:00,1.22992,1.23039,1.22849,1.22981,10195
2018.02.23,19:00,1.22976,1.23078,1.22967,1.23059,5655
2018.02.23,20:00,1.2306,1.23061,1.22897,1.2294,4369
2018.02.23,21:00,1.22941,1.22972,1.22886,1.22958,4582
2018.02.23,22:00,1.22959,1.2305,1.22933,1.22944,5407
2018.02.23,23:00,1.22944,1.22982,1.22883,1.22928,5100
2018.02.26,0:00,1.22919,1.22946,1.22851,1.22882,2428
2018.02.26,1:00,1.22884,1.22945,1.22809,1.22882,4114
2018.02.26,2:00,1.22882,1.2293,1.22801,1.22896,4996
2018.02.26,3:00,1.22895,1.23046,1.22879,1.22974,6011
2018.02.26,4:00,1.22975,1.23188,1.22975,1.23149,5226
2018.02.26,5:00,1.2315,1.23172,1.2309,1.23101,3307
2018.02.26,6:00,1.231,1.23141,1.23071,1.23119,2870
2018.02.26,7:00,1.2312,1.2328,1.23099,1.23279,4357
2018.02.26,8:00,1.23277,1.23342,1.23238,1.23302,4955
2018.02.26,9:00,1.233,1.23345,1.23151,1.23196,8549
2018.02.26,10:00,1.23197,1.23344,1.23155,1.23191,8551
2018.02.26,11:00,1.23191,1.23496,1.23185,1.23429,7238
2018.02.26,12:00,1.23426,1.23551,1.2337,1.23456,6553
2018.02.26,13:00,1.23456,1.23482,1.23325,1.23354,5419
2018.02.26,14:00,1.23354,1.23373,1.23205,1.23207,6492
2018.02.26,15:00,1.23206,1.23265,1.23043,1.23043,8232
2018.02.26,16:00,1.23042,1.23145,1.22975,1.23035,9878
2018.02.26,17:00,1.23034,1.23066,1.22774,1.22893,12380
2018.02.26,18:00,1.22901,1.23172,1.22863,1.22947,9311
2018.02.26,19:00,1.22949,1.23084,1.229,1.23075,5801
2018.02.26,20:00,1.23075,1.23116,1.23018,1.23099,3896
2018.02.26,21:00,1.23102,1.23137,1.2306,1.23114,3710
2018.02.26,22:00,1.23117,1.23156,1.23073,1.2313,4242
2018.02.26,23:00,1.23127,1.23196,1.23114,1.23168,2433
2018.02.27,0:00,1.23159,1.23171,1.23121,1.23128,3128
2018.02.27,1:00,1.23125,1.23158,1.23086,1.2315,3352
2018.02.27,2:00,1.23149,1.23367,1.23141,1.23314,5259
2018.02.27,3:00,1.23315,1.23365,1.23272,1.23357,4952
2018.02.27,4:00,1.23356,1.23426,1.23336,1.23358,3864
2018.02.27,5:00,1.23359,1.23371,1.23212,1.23241,4522
2018.02.27,6:00,1.23244,1.23276,1.23212,1.23239,3095
2018.02.27,7:00,1.2324,1.233,1.23234,1.23258,2934
2018.02.27,8:00,1.23258,1.23332,1.23197,1.23266,4294
2018.02.27,9:00,1.23265,1.23446,1.23212,1.23398,7908
2018.02.27,10:00,1.23405,1.23463,1.23261,1.23327,9034
2018.02.27,11:00,1.23328,1.23385,1.23266,1.2331,6681
2018.02.27,12:00,1.23309,1.23376,1.23215,1.23276,7297
2018.02.27,13:00,1.23274,1.23306,1.23129,1.2317,6342
2018.02.27,14:00,1.23173,1.23208,1.23147,1.23168,5294
2018.02.27,15:00,1.23168,1.23179,1.22856,1.22875,14776
2018.02.27,16:00,1.22873,1.22986,1.22709,1.22736,14086
2018.02.27,17:00,1.22734,1.22786,1.22213,1.22388,17485
2018.02.27,18:00,1.22385,1.22464,1.22304,1.22392,13025
2018.02.27,19:00,1.22394,1.22505,1.22253,1.22476,8981
2018.02.27,20:00,1.22475,1.22546,1.22411,1.22425,5993
2018.02.27,21:00,1.22424,1.22448,1.22339,1.22355,5686
2018.02.27,22:00,1.22355,1.224,1.22289,1.22289,5530
2018.02.27,23:00,1.2229,1.22332,1.22255,1.22323,3009
2018.02.28,0:00,1.22317,1.22353,1.22299,1.22353,2503
2018.02.28,1:00,1.22353,1.22384,1.22256,1.22258,3084
2018.02.28,2:00,1.22258,1.2237,1.22209,1.22313,4865
2018.02.28,3:00,1.22314,1.22374,1.22269,1.22294,6165
2018.02.28,4:00,1.22293,1.22335,1.22151,1.22161,4628
2018.02.28,5:00,1.22162,1.22289,1.22153,1.22235,4272
2018.02.28,6:00,1.22234,1.22261,1.22204,1.22239,2700
2018.02.28,7:00,1.2224,1.22279,1.22211,1.2227,2834
2018.02.28,8:00,1.22271,1.22382,1.2218,1.22356,4670
2018.02.28,9:00,1.22357,1.22414,1.22219,1.22235,7557
2018.02.28,10:00,1.22233,1.2224,1.21994,1.22104,10024
2018.02.28,11:00,1.22106,1.22228,1.21986,1.22199,8770
2018.02.28,12:00,1.222,1.22297,1.22099,1.22202,7612
2018.02.28,13:00,1.22203,1.22254,1.22137,1.22178,7125
2018.02.28,14:00,1.2218,1.22256,1.22107,1.22188,7554
2018.02.28,15:00,1.22187,1.22225,1.22022,1.22179,9147
2018.02.28,16:00,1.2218,1.22281,1.22064,1.2208,9743
2018.02.28,17:00,1.2208,1.22148,1.21879,1.21957,13717
2018.02.28,18:00,1.21958,1.2221,1.21931,1.22105,10954
2018.02.28,19:00,1.22104,1.2222,1.22046,1.22084,6748
2018.02.28,20:00,1.22083,1.22108,1.22004,1.221,4712
2018.02.28,21:00,1.22105,1.22143,1.22,1.22031,4783
2018.02.28,22:00,1.22029,1.22042,1.21948,1.22,6196
2018.02.28,23:00,1.22007,1.22015,1.21926,1.2193,3410
2018.03.01,0:00,1.21925,1.2199,1.219,1.21925,3608
2018.03.01,1:00,1.21925,1.2196,1.21901,1.21913,3047
2018.03.01,2:00,1.21914,1.21938,1.21833,1.21889,5512
2018.03.01,3:00,1.21889,1.21923,1.21839,1.21914,4762
2018.03.01,4:00,1.21913,1.21941,1.21859,1.21896,4075
2018.03.01,5:00,1.21896,1.21982,1.21886,1.21955,2823
2018.03.01,6:00,1.21955,1.2196,1.21897,1.21934,3099
2018.03.01,7:00,1.21934,1.2197,1.21904,1.21923,3245
2018.03.01,8:00,1.21923,1.2206,1.21874,1.22053,5022
2018.03.01,9:00,1.22052,1.22128,1.21997,1.22002,7936
2018.03.01,10:00,1.22002,1.22056,1.21907,1.21971,8286
2018.03.01,11:00,1.2197,1.21973,1.21797,1.21814,7836
2018.03.01,12:00,1.21814,1.21959,1.21796,1.21876,7047
2018.03.01,13:00,1.21877,1.21903,1.21797,1.21846,6066
2018.03.01,14:00,1.21845,1.21885,1.21643,1.21685,7759
2018.03.01,15:00,1.21685,1.21878,1.21625,1.2187,8884
2018.03.01,16:00,1.21871,1.21913,1.21645,1.21723,10834
2018.03.01,17:00,1.21724,1.22053,1.21544,1.21762,17847
2018.03.01,18:00,1.21763,1.22219,1.21714,1.22153,13205
2018.03.01,19:00,1.22153,1.22199,1.22047,1.22118,9218
2018.03.01,20:00,1.22119,1.2217,1.21863,1.21968,10316
2018.03.01,21:00,1.21969,1.22583,1.21958,1.2255,14952
2018.03.01,22:00,1.22551,1.22728,1.22521,1.22625,12866
2018.03.01,23:00,1.22624,1.227,1.22599,1.22647,3980
2018.03.02,0:00,1.22648,1.22746,1.22607,1.22743,2925
2018.03.02,1:00,1.22745,1.22745,1.22658,1.22709,3105
2018.03.02,2:00,1.22707,1.22749,1.22617,1.22734,5019
2018.03.02,3:00,1.22732,1.22802,1.22669,1.22742,5435
2018.03.02,4:00,1.22741,1.22765,1.22694,1.22729,5193
2018.03.02,5:00,1.22729,1.22813,1.22719,1.22801,3642
2018.03.02,6:00,1.228,1.22876,1.22778,1.22779,3448
2018.03.02,7:00,1.22778,1.22853,1.22744,1.22789,3933
2018.03.02,8:00,1.2279,1.22792,1.22619,1.22624,5523
2018.03.02,9:00,1.22627,1.22668,1.22511,1.22631,8213
2018.03.02,10:00,1.22629,1.22785,1.22542,1.2274,8370
2018.03.02,11:00,1.2274,1.22816,1.22621,1.22758,7847
2018.03.02,12:00,1.22757,1.2298,1.22742,1.22902,8369
2018.03.02,13:00,1.22901,1.23224,1.22886,1.23036,10917
2018.03.02,14:00,1.23038,1.23228,1.23036,1.2308,9127
2018.03.02,15:00,1.23081,1.23199,1.22939,1.23087,10137
2018.03.02,16:00,1.23087,1.23153,1.22968,1.23136,11715
2018.03.02,17:00,1.23131,1.23325,1.2308,1.2309,13228
2018.03.02,18:00,1.23092,1.23233,1.23039,1.23143,10737
2018.03.02,19:00,1.23144,1.23201,1.23041,1.2312,7494
2018.03.02,20:00,1.2312,1.23236,1.23119,1.23212,6060
2018.03.02,21:00,1.23214,1.23307,1.23201,1.23305,5653
2018.03.02,22:00,1.23306,1.23357,1.23233,1.23308,6355
2018.03.02,23:00,1.23305,1.23311,1.23158,1.23178,4614
2018.03.05,0:00,1.2333,1.23641,1.23277,1.2346,6053
2018.03.05,1:00,1.23455,1.23471,1.22993,1.23175,9005
2018.03.05,2:00,1.23175,1.23378,1.23158,1.23322,5758
2018.03.05,3:00,1.23322,1.23367,1.23281,1.23297,4205
2018.03.05,4:00,1.23298,1.23302,1.23193,1.23217,3936
2018.03.05,5:00,1.23217,1.23279,1.2316,1.23266,3488
2018.03.05,6:00,1.23265,1.23273,1.23191,1.23214,3097
2018.03.05,7:00,1.23213,1.23257,1.23122,1.23188,3533
2018.03.05,8:00,1.23187,1.23207,1.22867,1.2291,6703
2018.03.05,9:00,1.2291,1.22973,1.22687,1.22842,11427
2018.03.05,10:00,1.22842,1.2333,1.22823,1.23242,11372
2018.03.05,11:00,1.23241,1.23341,1.23114,1.23218,8010
2018.03.05,12:00,1.23218,1.23315,1.23065,1.23135,7838
2018.03.05,13:00,1.23134,1.23156,1.22949,1.23013,7191
2018.03.05,14:00,1.23014,1.23059,1.22838,1.22976,7453
2018.03.05,15:00,1.22975,1.23123,1.22927,1.23079,7137
2018.03.05,16:00,1.23079,1.23235,1.23019,1.23234,9177
2018.03.05,17:00,1.23235,1.23293,1.23097,1.2327,10769
2018.03.05,18:00,1.23278,1.23485,1.23202,1.2329,11082
2018.03.05,19:00,1.23291,1.23403,1.23227,1.23339,7041
2018.03.05,20:00,1.23338,1.23353,1.23215,1.23248,5847
2018.03.05,21:00,1.23248,1.2334,1.23222,1.23251,5331
2018.03.05,22:00,1.23251,1.23384,1.23222,1.23379,4715
2018.03.05,23:00,1.2338,1.2338,1.23334,1.23347,2891
2018.03.06,0:00,1.23347,1.23384,1.2331,1.23339,2993
